 2016-03-26 16:55:18 | [0 0 516.6085 499.6027 0 0 0 5.5569763 0.006854858 0 17 499.5404 0 0 0 0 0 0 0 0] 
 2016-03-26 16:55:19 | [0 0 516.6085 499.6027 0 0 0 5.5377197 0.006854858 0 17 499.5404 0 0 0 0 0 0 0 0] 
 2016-03-26 16:55:20 | [0 0 516.6085 499.6027 0 0 0 5.5661316 0.006854858 0 17 499.5404 0 0 0 0 0 0 0 0] 
 2016-03-26 16:55:21 | [0 0 516.6085 499.6027 0 0 0 5.52536 0.006854858 0 17 499.5404 0 0 0 0 0 0 0 0] 
 2016-03-26 16:55:22 | [0 0 516.6085 499.6027 0 0 0 5.524994 0.006854858 0 17 499.5404 0 0 0 0 0 0 0 0] 
 2016-03-26 16:55:23 | [0 0 516.6085 499.6027 0 0 0 5.602249 0.006854858 0 17 499.5404 0 0 0 0 0 0 0 0] 
 2016-03-26 16:55:24 | [0 0 516.6085 499.6027 0 0 0 5.5284424 0.006854858 0 17 499.5404 0 0 0 0 0 0 0 0] 
 2016-03-26 16:55:25 | [0 0 516.6085 499.6027 0 0 0 5.578766 0.006854858 0 17 499.5404 0 0 0 0 0 0 0 0] 
 2016-03-26 16:55:26 | [0 0 516.6085 499.6027 0 0 0 5.5500336 0.006854858 0 17 499.5404 0 0 0 0 0 0 0 0] 
 2016-03-26 16:55:27 | [0 0 516.6085 499.6027 0 0 0 5.562027 0.006854858 0 17 499.5404 0 0 0 0 0 0 0 0] 
 2016-03-26 16:55:28 | [0 0 516.6085 499.6027 0 0 0 5.5538177 0.006854858 0 17 499.5404 0 0 0 0 0 0 0 0] 
 2016-03-26 16:55:29 | [0 0 516.6085 499.6027 0 0 0 5.5477753 0.006854858 0 17 499.5404 0 0 0 0 0 0 0 0] 
 2016-03-26 16:55:30 | [0 0 516.6085 499.6027 0 0 0 5.600647 0.006854858 0 17 499.5404 0 0 0 0 0 0 0 0] 
 2016-03-26 16:55:31 | [0 0 516.6085 499.6027 0 0 0 5.5921936 0.006854858 0 17 499.5404 0 0 0 0 0 0 0 0] 
 2016-03-26 16:55:32 | [0 0 516.6085 499.6027 0 0 0 5.4596863 0.006854858 0 17 499.5404 0 0 0 0 0 0 0 0] 
 2016-03-26 16:55:33 | [0 0 516.6085 499.6027 0 0 0 5.4538574 0.006854858 0 17 499.5404 0 0 0 0 0 0 0 0] 
 2016-03-26 16:55:34 | [0 0 516.6085 499.6027 0 0 0 5.490921 0.006854858 0 17 499.5404 0 0 0 0 0 0 0 0] 
 2016-03-26 16:55:35 | [0 0 516.6085 499.6027 0 0 0 5.4690857 0.006854858 0 17 499.5404 0 0 0 0 0 0 0 0] 
 2016-03-26 16:55:36 | [0 0 516.6085 499.6027 0 0 0 6.0582123 0.006854858 0 17 499.5404 0 0 0 0 0 0 0 0] 
 2016-03-26 16:55:37 | [0 0 516.6085 499.6027 0 0 0 5.6401825 0.006854858 0 17 499.5404 0 0 0 0 0 0 0 0] 
 2016-03-26 16:55:38 | [0 0 516.6085 499.6027 0 0 0 5.6180573 0.006854858 0 17 499.5404 0 0 0 0 0 0 0 0] 
 2016-03-26 16:55:39 | [0 0 516.6085 499.6027 0 0 0 5.631439 0.006854858 0 17 499.5404 0 0 0 0 0 0 0 0] 
 2016-03-26 16:55:40 | [0 0 516.6085 499.6027 0 0 0 5.5653534 0.006854858 0 17 499.5404 0 0 0 0 0 0 0 0] 
 2016-03-26 16:55:41 | [0 0 516.6085 499.6027 0 0 0 5.7544556 0.006854858 0 17 499.5404 0 0 0 0 0 0 0 0] 
 2016-03-26 16:55:42 | [0 0 516.6085 499.6027 0 0 0 5.7666473 0.006854858 0 17 499.5404 0 0 0 0 0 0 0 0] 
 2016-03-26 16:55:43 | [0 0 516.6085 499.6027 0 0 0 5.735367 0.006854858 0 17 499.5404 0 0 0 0 0 0 0 0] 
 2016-03-26 16:55:44 | [0 0 516.6085 499.6027 0 0 0 5.750931 0.006854858 0 17 499.5404 0 0 0 0 0 0 0 0] 
 2016-03-26 16:55:45 | [0 0 516.6085 499.6027 0 0 0 6.1678467 0.006854858 0 17 499.5404 0 0 0 0 0 0 0 0] 
 2016-03-26 16:55:46 | [0 0 516.6085 499.6027 0 0 0 6.3032227 0.006854858 0 17 499.5404 0 0 0 0 0 0 0 0] 
 2016-03-26 16:55:47 | [0 0 516.6085 499.6027 0 0 0 6.23053 0.006854858 0 17 499.5404 0 0 0 0 0 0 0 0] 
 2016-03-26 16:55:48 | [0 0 516.6085 499.6027 0 0 0 6.2340546 0.006854858 0 17 499.5404 0 0 0 0 0 0 0 0] 
 2016-03-26 16:55:49 | [0 0 516.6085 499.6027 0 0 0 6.258148 0.006854858 0 17 499.5404 0 0 0 0 0 0 0 0] 
 2016-03-26 16:55:50 | [0 0 516.6085 499.6027 0 0 0 6.2289276 0.006854858 0 17 499.5404 0 0 0 0 0 0 0 0] 
 2016-03-26 16:55:51 | [0 0 516.6085 499.6027 0 0 0 6.261154 0.006854858 0 17 499.5404 0 0 0 0 0 0 0 0] 
 2016-03-26 16:55:52 | [0 0 516.6085 499.6027 0 0 0 6.2384033 0.35449296 0 17 499.5404 0 0 0 0 0 0 0 0] 
 2016-03-26 16:55:53 | [0 0 516.6085 499.6027 0 0 0 6.2481384 0.82628113 0 17 499.5404 0 0 0 0 0 0 0 0] 
 2016-03-26 16:55:54 | [0 0 516.6085 499.6027 0 0 0 6.2725983 0.8834642 0 17 499.5404 0 0 0 0 0 0 0 0] 
 2016-03-26 16:55:55 | [0 0 516.6085 499.6027 0 0 0 6.226013 0.5639096 0 17 499.5404 0 0 0 0 0 0 0 0] 
 2016-03-26 16:55:56 | [0 0 516.6085 499.6027 0 0 0 6.2345886 1.0486143 0 17 499.5404 0 0 0 0 0 0 0 0] 
 2016-03-26 16:55:57 | [0 0 516.6085 499.6027 0 0 0 6.2517853 1.0160375 0 17 499.5404 0 0 0 0 0 0 0 0] 
 2016-03-26 16:55:58 | [0 0 516.6085 499.6027 0 0 0 6.2571716 0.7049648 0 17 499.5404 0 0 0 0 0 0 0 0] 
 2016-03-26 16:55:59 | [0 0 516.6085 499.6027 0 0 0 6.253845 0.67210937 0 17 499.5404 0 0 0 0 0 0 0 0] 
 2016-03-26 16:56:00 | [0 0 516.6085 499.6027 0 0 0 6.2347565 0.86606985 0 17 499.5404 0 0 0 0 0 0 0 0] 
 2016-03-26 16:56:01 | [0 0 516.6085 499.6027 0 0 0 6.2535095 1.4021487 0 17 499.5404 0 0 0 0 0 0 0 0] 
 2016-03-26 16:56:02 | [0 0 516.6085 499.6027 0 0 0 6.257492 1.361063 0 17 499.5404 0 0 0 0 0 0 0 0] 
 2016-03-26 16:56:03 | [0 0 516.6085 499.6027 0 0 0 6.2435455 1.2072302 0 17 499.5404 0 0 0 0 0 0 0 0] 
 2016-03-26 16:56:04 | [0 0 516.6085 499.6027 0 0 0 6.2476044 0.9350692 0 17 499.5404 0 0 0 0 0 0 0 0] 
 2016-03-26 16:56:05 | [0 0 516.6085 499.6027 0 0 0 6.2798615 1.0080055 0 17 499.5404 0 0 0 0 0 0 0 0] 
 2016-03-26 16:56:06 | [0 0 516.6085 499.6027 0 0 0 5.5161285 1.0010409 0 17 499.5404 0 0 0 0 0 0 0 0] 
 2016-03-26 16:56:07 | [0 0 516.6085 499.6027 0 0 0 4.996628 0.8119048 0 17 499.5404 0 0 0 0 0 0 0 0] 
 2016-03-26 16:56:08 | [0 0 516.6085 499.6027 0 0 0 5.168045 0.9170659 0 17 499.5404 0 0 0 0 0 0 0 0] 
 2016-03-26 16:56:09 | [0 0 516.6085 499.6027 0 0 0 5.106842 0.9148506 0 17 499.5404 0 0 0 0 0 0 0 0] 
 2016-03-26 16:56:10 | [0 0 516.6085 499.6027 0 0 0 5.127289 0.9788406 0 17 499.5404 0 0 0 0 0 0 0 0] 
 2016-03-26 16:56:11 | [0 0 516.6085 499.6027 0 0 0 5.115799 1.3529035 0 17 499.5404 0 0 0 0 0 0 0 0] 
 2016-03-26 16:56:12 | [0 0 516.6085 499.6027 0 0 0 5.1130066 1.287617 0 17 499.5404 0 0 0 0 0 0 0 0] 
 2016-03-26 16:56:13 | [0 0 516.6085 499.6027 0 0 0 5.1241302 1.5109324 0 17 499.5404 0 0 0 0 0 0 0 0] 
 2016-03-26 16:56:14 | [0 0 516.6085 499.6027 0 0 0 5.0204773 1.6879244 0 17 499.5404 0 0 0 0 0 0 0 0] 
 2016-03-26 16:56:15 | [0 0 516.6085 499.6027 0 0 0 4.926651 1.6568257 0 17 499.5404 0 0 0 0 0 0 0 0] 
 2016-03-26 16:56:16 | [0 0 516.6085 499.6027 0 0 0 4.97081 1.3932134 0 17 499.5404 0 0 0 0 0 0 0 0] 
 2016-03-26 16:56:17 | [0 0 516.6085 499.6027 0 0 0 5.0066833 1.5371765 0 17 499.5404 0 0 0 0 0 0 0 0] 
 2016-03-26 16:56:18 | [0 0 516.6085 499.6027 0 0 0 4.88945 1.5613296 0 17 499.5404 0 0 0 0 0 0 0 0] 
 2016-03-26 16:56:19 | [0 0 516.6085 499.6027 0 0 0 5.1414948 1.5082284 0 17 499.5404 0 0 0 0 0 0 0 0] 
 2016-03-26 16:56:20 | [0 0 516.6085 499.6027 0 0 0 5.002548 1.6565055 0 17 499.5404 0 0 0 0 0 0 0 0] 
 2016-03-26 16:56:21 | [0 0 516.6085 499.6027 0 0 0 4.8494263 1.563685 0 17 499.5404 0 0 0 0 0 0 0 0] 
 2016-03-26 16:56:22 | [0 0 516.6085 499.6027 0 0 0 5.1432953 1.5603545 0 17 499.5404 0 0 0 0 0 0 0 0] 
 2016-03-26 16:56:23 | [0 0 516.6085 499.6027 0 0 0 5.113571 1.5024353 0 17 499.5404 0 0 0 0 0 0 0 0] 
 2016-03-26 16:56:24 | [0 0 516.6085 499.6027 0 0 0 5.065796 1.43213 0 17 499.5404 0 0 0 0 0 0 0 0] 
 2016-03-26 16:56:25 | [0 0 516.6085 499.6027 0 0 0 5.0576324 1.5688562 0 17 499.5404 0 0 0 0 0 0 0 0] 
 2016-03-26 16:56:26 | [0 0 516.6085 499.6027 0 0 0 5.0837708 1.3304653 0 17 499.5404 0 0 0 0 0 0 0 0] 
 2016-03-26 16:56:27 | [0 0 516.6085 499.6027 0 0 0 4.977539 0.96486527 0 17 499.5404 0 0 0 0 0 0 0 0] 
 2016-03-26 16:56:28 | [0 0 516.6085 499.6027 0 0 0 5.143173 1.000527 0 17 499.5404 0 0 0 0 0 0 0 0] 
 2016-03-26 16:56:29 | [0 0 516.6085 499.6027 0 0 0 5.1176453 0.7794216 0 17 499.5404 0 0 0 0 0 0 0 0] 
 2016-03-26 16:56:30 | [0 0 516.6085 499.6027 0 0 0 5.1920624 1.1154686 0 17 499.5404 0 0 0 0 0 0 0 0] 
 2016-03-26 16:56:31 | [0 0 516.6085 499.6027 0 0 0 5.1343384 1.2598288 0 17 499.5404 0 0 0 0 0 0 0 0] 
 2016-03-26 16:56:32 | [0 0 516.6085 499.6027 0 0 0 5.1079865 1.4298955 0 17 499.5404 0 0 0 0 0 0 0 0] 
 2016-03-26 16:56:33 | [0 0 516.6085 499.6027 0 0 0 5.170349 1.2983701 0 17 499.5404 0 0 0 0 0 0 0 0] 
 2016-03-26 16:56:34 | [0 0 516.6085 499.6027 0 0 0 5.0862427 1.2390717 0 17 499.5404 0 0 0 0 0 0 0 0] 
 2016-03-26 16:56:35 | [0 0 516.6085 499.6027 0 0 0 5.111847 1.1857175 0 17 499.5404 0 0 0 0 0 0 0 0] 
 2016-03-26 16:56:36 | [0 0 516.6085 499.6027 0 0 0 5.1225586 1.3421887 0 17 499.5404 0 0 0 0 0 0 0 0] 
 2016-03-26 16:56:37 | [0 0 516.6085 499.6027 0 0 0 5.1203003 1.417621 0 17 499.5404 0 0 0 0 0 0 0 0] 
 2016-03-26 16:56:38 | [0 0 516.6085 499.6027 0 0 0 5.1165314 1.466248 0 17 499.5404 0 0 0 0 0 0 0 0] 
 2016-03-26 16:56:39 | [0 0 516.6085 499.6027 0 0 0 5.1183014 1.5896904 0 17 499.5404 0 0 0 0 0 0 0 0] 
 2016-03-26 16:56:40 | [0 0 516.6085 499.6027 0 0 0 5.148758 1.4425596 0 17 499.5404 0 0 0 0 0 0 0 0] 
 2016-03-26 16:56:41 | [0 0 516.6085 499.6027 0 0 0 5.095932 1.2560052 0 17 499.5404 0 0 0 0 0 0 0 0] 
 2016-03-26 16:56:42 | [0 0 516.6085 499.6027 0 0 0 4.9781647 1.1796513 0 17 499.5404 0 0 0 0 0 0 0 0] 
 2016-03-26 16:56:43 | [0 0 516.6085 499.6027 0 0 0 5.09375 0.96118534 0 17 499.5404 0 0 0 0 0 0 0 0] 
 2016-03-26 16:56:44 | [0 0 516.6085 499.6027 0 0 0 4.7653656 1.1655551 0 17 499.5404 0 0 0 0 0 0 0 0] 
 2016-03-26 16:56:45 | [0 0 516.6085 499.6027 0 0 0 5.437973 1.118643 0 17 499.5404 0 0 0 0 0 0 0 0] 
 2016-03-26 16:56:46 | [0 0 516.6085 499.6027 0 0 0 5.4605103 1.2200911 0 17 499.5404 0 0 0 0 0 0 0 0] 
 2016-03-26 16:56:47 | [0 0 516.6085 499.6027 0 0 0 5.441223 1.4600111 0 17 499.5404 0 0 0 0 0 0 0 0] 
 2016-03-26 16:56:48 | [0 0 516.6085 499.6027 0 0 0 5.3651123 1.492384 0 17 499.5404 0 0 0 0 0 0 0 0] 
 2016-03-26 16:56:49 | [0 0 516.6085 499.6027 0 0 0 5.592392 1.5984509 0 17 499.5404 0 0 0 0 0 0 0 0] 
 2016-03-26 16:56:50 | [0 0 516.6085 499.6027 0 0 0 5.642807 1.3453344 0 17 499.5404 0 0 0 0 0 0 0 0] 
 2016-03-26 16:56:51 | [0 0 516.6085 499.6027 0 0 0 5.6974792 1.5865949 0 17 499.5404 0 0 0 0 0 0 0 0] 
 2016-03-26 16:56:52 | [0 0 516.6085 499.6027 0 0 0 5.735779 1.5951437 0 17 499.5404 0 0 0 0 0 0 0 0] 
 2016-03-26 16:56:53 | [0 0 516.6085 499.6027 0 0 0 5.698868 1.3475024 0 17 499.5404 0 0 0 0 0 0 0 0] 
 2016-03-26 16:56:54 | [0 0 516.6085 499.6027 0 0 0 5.6520386 1.4751952 0 17 499.5404 0 0 0 0 0 0 0 0] 
 2016-03-26 16:56:55 | [0 0 516.6085 499.6027 0 0 0 5.6242065 1.4259055 0 17 499.5404 0 0 0 0 0 0 0 0] 
 2016-03-26 16:56:56 | [0 0 516.6085 499.6027 0 0 0 5.602371 1.5397094 6.744099 17 499.5404 0 0 0 0 0 0 0 0] 
 2016-03-26 16:56:57 | [0 0 516.6085 499.6027 0 0 0 5.5975647 2.18716 8.430123 17 499.5404 0 0 0 0 0 0 0 0] 
 2016-03-26 16:56:58 | [0 0 516.6085 499.6027 0 0 0 5.636154 3.0752487 5.058074 17 499.5404 0 0 0 0 0 0 0 0] 
 2016-03-26 16:56:59 | [0 0 516.6085 499.6027 0 0 0 5.5863647 2.7117724 0 17 499.5404 0 0 0 0 0 0 0 0] 
 2016-03-26 16:57:00 | [0 0 516.6085 499.6027 0 0 0 5.620056 2.4657092 0 17 499.5404 0 0 0 0 0 0 0 0] 
 2016-03-26 16:57:01 | [0 0 516.6085 499.6027 0 0 0 5.6412506 2.2385504 8.430123 17 499.5404 0 0 0 0 0 0 0 0] 
 2016-03-26 16:57:02 | [0 0 516.6085 499.6027 0 0 0 5.5972443 2.4733937 6.744099 17 499.5404 0 0 0 0 0 0 0 0] 
 2016-03-26 16:57:03 | [0 0 516.6085 499.6027 0 0 0 5.019577 2.2919896 0 17 499.5404 0 0 0 0 0 0 0 0] 
 2016-03-26 16:57:04 | [0 0 516.6085 499.6027 0 0 0 5.0763855 1.9873958 0 17 499.5404 0 0 0 0 0 0 0 0] 
 2016-03-26 16:57:05 | [0 0 516.6085 499.6027 0 0 0 5.1221466 1.8092719 6.744099 17 499.5404 0 0 0 0 0 0 0 0] 
 2016-03-26 16:57:06 | [0 0 516.6085 499.6027 0 0 0 5.0845184 1.7224739 8.430123 17 499.5404 0 0 0 0 0 0 0 0] 
 2016-03-26 16:57:07 | [0 0 516.6085 499.6027 0 0 0 4.699646 1.3255752 0 17 499.5404 0 0 0 0 0 0 0 0] 
 2016-03-26 16:57:08 | [0 0 516.6085 499.6027 0 0 0 4.9682617 1.0824101 0 17 499.5404 0 0 0 0 0 0 0 0] 
 2016-03-26 16:57:09 | [0 0 516.6085 499.6027 0 0 0 5.09404 1.1227199 0 17 499.5404 0 0 0 0 0 0 0 0] 
 2016-03-26 16:57:10 | [0 0 516.6085 499.6027 0 0 0 5.0615234 0.675078 0 17 499.5404 0 0 0 0 0 0 0 0] 
 2016-03-26 16:57:11 | [0 0 516.6085 499.6027 0 0 0 5.098465 0.83069134 0 17 499.5404 0 0 0 0 0 0 0 0] 
 2016-03-26 16:57:12 | [0 0 516.6085 499.6027 0 0 0 5.099655 1.1505126 0 17 499.5404 0 0 0 0 0 0 0 0] 
 2016-03-26 16:57:13 | [0 0 516.6085 499.6027 0 0 0 5.0581207 0.9998076 0 17 499.5404 0 0 0 0 0 0 0 0] 
 2016-03-26 16:57:14 | [0 0 516.6085 499.6027 0 0 0 5.111191 0.8005105 0 17 499.5404 0 0 0 0 0 0 0 0] 
 2016-03-26 16:57:15 | [0 0 516.6085 499.6027 0 0 0 5.223297 0.6310861 0 17 499.5404 0 0 0 0 0 0 0 0] 
 2016-03-26 16:57:16 | [0 0 516.6085 499.6027 0 0 0 5.4421997 0.59417385 0 17 499.5404 0 0 0 0 0 0 0 0] 
 2016-03-26 16:57:17 | [0 0 516.6085 499.6027 0 0 0 5.43277 0.69389707 0 17 499.5404 0 0 0 0 0 0 0 0] 
 2016-03-26 16:57:18 | [0 0 516.6085 499.6027 0 0 0 4.6127167 0.81269705 0 17 499.5404 0 0 0 0 0 0 0 0] 
 2016-03-26 16:57:19 | [0 0 516.6085 499.6027 0 0 0 5.1613617 1.2172592 0 17 499.5404 0 0 0 0 0 0 0 0] 
 2016-03-26 16:57:20 | [0 0 516.6085 499.6027 0 0 0 5.0735474 1.1092122 0 17 499.5404 0 0 0 0 0 0 0 0] 
 2016-03-26 16:57:21 | [0 0 516.6085 499.6027 0 0 0 5.0396423 0.8813845 0 17 499.5404 0 0 0 0 0 0 0 0] 
 2016-03-26 16:57:22 | [0 0 516.6085 499.6027 0 0 0 4.944336 0.79763514 0 17 499.5404 0 0 0 0 0 0 0 0] 
 2016-03-26 16:57:23 | [0 0 516.6085 499.6027 0 0 0 5.0874634 0.855489 0 17 499.5404 0 0 0 0 0 0 0 0] 
 2016-03-26 16:57:24 | [0 0 516.6085 499.6027 0 0 0 5.1565857 1.1285454 0 17 499.5404 0 0 0 0 0 0 0 0] 
 2016-03-26 16:57:25 | [0 0 516.6085 499.6027 0 0 0 4.1724243 1.1440474 0 17 499.5404 0 0 0 0 0 0 0 0] 
 2016-03-26 16:57:26 | [0 0 516.6085 499.6027 0 0 0 5.0608673 1.1369672 0 17 499.5404 0 0 0 0 0 0 0 0] 
 2016-03-26 16:57:27 | [0 0 516.6085 499.6027 0 0 0 5.161072 1.2715273 0 17 499.5404 0 0 0 0 0 0 0 0] 
 2016-03-26 16:57:28 | [0 0 516.6085 499.6027 0 0 0 5.0673523 1.1453803 0 17 499.5404 0 0 0 0 0 0 0 0] 
 2016-03-26 16:57:29 | [0 0 516.6085 499.6027 0 0 0 5.1166077 0.98801744 0 17 499.5404 0 0 0 0 0 0 0 0] 
 2016-03-26 16:57:30 | [0 0 516.6085 499.6027 0 0 0 4.8672943 1.1088871 0 17 499.5404 0 0 0 0 0 0 0 0] 
 2016-03-26 16:57:31 | [0 0 516.6085 499.6027 0 0 0 5.1441193 1.2120316 0 17 499.5404 0 0 0 0 0 0 0 0] 
 2016-03-26 16:57:32 | [0 0 516.6085 499.6027 0 0 0 5.0996246 1.5244168 0 17 499.5404 0 0 0 0 0 0 0 0] 
 2016-03-26 16:57:33 | [0 0 516.6085 499.6027 0 0 0 4.725876 1.2351559 0 17 499.5404 0 0 0 0 0 0 0 0] 
 2016-03-26 16:57:34 | [0 0 516.6085 499.6027 0 0 0 4.9888306 0.719293 0 17 499.5404 0 0 0 0 0 0 0 0] 
 2016-03-26 16:57:35 | [0 0 516.6085 499.6027 0 0 0 5.1278534 0.5327481 0 17 499.5404 0 0 0 0 0 0 0 0] 
 2016-03-26 16:57:36 | [0 0 516.6085 499.6027 0 0 0 5.0010223 0.96606237 0 17 499.5404 0 0 0 0 0 0 0 0] 
 2016-03-26 16:57:37 | [0 0 516.6085 499.6027 0 0 0 5.1201477 1.3688138 0 17 499.5404 0 0 0 0 0 0 0 0] 
 2016-03-26 16:57:38 | [0 0 516.6085 499.6027 0 0 0 5.064682 1.3414147 0 17 499.5404 0 0 0 0 0 0 0 0] 
 2016-03-26 16:57:39 | [0 0 516.6085 499.6027 0 0 0 5.1185455 1.0566732 0 17 499.5404 0 0 0 0 0 0 0 0] 
 2016-03-26 16:57:40 | [0 0 516.6085 499.6027 0 0 0 5.0695343 0.9187201 0 17 499.5404 0 0 0 0 0 0 0 0] 
 2016-03-26 16:57:41 | [0 0 516.6085 499.6027 0 0 0 5.07959 1.1897283 0 17 499.5404 0 0 0 0 0 0 0 0] 
 2016-03-26 16:57:42 | [0 0 516.6085 499.6027 0 0 0 5.1441956 1.2197229 0 17 499.5404 0 0 0 0 0 0 0 0] 
 2016-03-26 16:57:43 | [0 0 516.6085 499.6027 0 0 0 4.988632 1.245404 0 17 499.5404 0 0 0 0 0 0 0 0] 
 2016-03-26 16:57:44 | [0 0 516.6085 499.6027 0 0 0 5.117111 1.223088 0 17 499.5404 0 0 0 0 0 0 0 0] 
 2016-03-26 16:57:45 | [0 0 516.6085 499.6027 0 0 0 5.104416 0.92894894 0 17 499.5404 0 0 0 0 0 0 0 0] 
 2016-03-26 16:57:46 | [0 0 516.6085 499.6027 0 0 0 5.0411224 1.0016294 0 17 499.5404 0 0 0 0 0 0 0 0] 
 2016-03-26 16:57:47 | [0 0 516.6085 499.6027 0 0 0 5.10997 1.213203 0 17 499.5404 0 0 0 0 0 0 0 0] 
 2016-03-26 16:57:48 | [0 0 516.6085 499.6027 0 0 0 5.104538 1.4206858 0 17 499.5404 0 0 0 0 0 0 0 0] 
 2016-03-26 16:57:49 | [0 0 516.6085 499.6027 0 0 0 5.1178894 1.3913672 0 17 499.5404 0 0 0 0 0 0 0 0] 
 2016-03-26 16:57:50 | [0 0 516.6085 499.6027 0 0 0 5.0647736 0.8002164 0 17 499.5404 0 0 0 0 0 0 0 0] 
 2016-03-26 16:57:51 | [0 0 516.6085 499.6027 0 0 0 5.1299133 0.55047554 0 17 499.5404 0 0 0 0 0 0 0 0] 
 2016-03-26 16:57:52 | [0 0 516.6085 499.6027 0 0 0 5.1555634 0.6711409 0 17 499.5404 0 0 0 0 0 0 0 0] 
 2016-03-26 16:57:53 | [0 0 516.6085 499.6027 0 0 0 5.0989685 0.7264897 0 17 499.5404 0 0 0 0 0 0 0 0] 
 2016-03-26 16:57:54 | [0 0 516.6085 499.6027 0 0 0 5.1360626 0.54774517 0 17 499.5404 0 0 0 0 0 0 0 0] 
 2016-03-26 16:57:55 | [0 0 516.6085 499.6027 0 0 0 5.159256 0.6008143 0 17 499.5404 0 0 0 0 0 0 0 0] 
 2016-03-26 16:57:56 | [0 0 516.6085 499.6027 0 0 0 5.12088 0.58661103 0 17 499.5404 0 0 0 0 0 0 0 0] 
 2016-03-26 16:57:57 | [0 0 516.6085 499.6027 0 0 0 5.066452 0.721266 0 17 499.5404 0 0 0 0 0 0 0 0] 
 2016-03-26 16:57:58 | [0 0 516.6085 499.6027 0 0 0 5.084793 0.903228 0 17 499.5404 0 0 0 0 0 0 0 0] 
 2016-03-26 16:57:59 | [0 0 516.6085 499.6027 0 0 0 5.075241 0.9372792 0 17 499.5404 0 0 0 0 0 0 0 0] 
 2016-03-26 16:58:00 | [0 0 516.6085 499.6027 0 0 0 5.0469513 1.1280053 0 17 499.5404 0 0 0 0 0 0 0 0] 
 2016-03-26 16:58:01 | [0 0 516.6085 499.6027 0 0 0 4.4003754 1.1780301 0 17 499.5404 0 0 0 0 0 0 0 0] 
 2016-03-26 16:58:02 | [0 0 516.6085 499.6027 0 0 0 4.4710083 1.5144761 0 17 499.5404 0 0 0 0 0 0 0 0] 
 2016-03-26 16:58:03 | [0 0 516.6085 499.6027 0 0 0 4.291794 1.8014091 0 17 499.5404 0 0 0 0 0 0 0 0] 
 2016-03-26 16:58:04 | [0 0 516.6085 499.6027 0 0 0 4.3798065 1.7233565 0 17 499.5404 0 0 0 0 0 0 0 0] 
 2016-03-26 16:58:05 | [0 0 516.6085 499.6027 0 0 0 5.03566 1.1590949 0 17 499.5404 0 0 0 0 0 0 0 0] 
 2016-03-26 16:58:06 | [0 0 516.6085 499.6027 0 0 0 4.919342 0.43526715 0 17 499.5404 0 0 0 0 0 0 0 0] 
 2016-03-26 16:58:07 | [0 0 516.6085 499.6027 0 0 0 3.954422 0.66725254 0 17 499.5404 0 0 0 0 0 0 0 0] 
 2016-03-26 16:58:08 | [0 0 516.6085 499.6027 0 0 0 4.970688 0.93862283 0 17 499.5404 0 0 0 0 0 0 0 0] 
 2016-03-26 16:58:09 | [0 0 516.6085 499.6027 0 0 0 5.0292664 0.7794096 0 17 499.5404 0 0 0 0 0 0 0 0] 
 2016-03-26 16:58:10 | [0 0 516.6085 499.6027 0 0 0 5.0135345 0.8960357 0 17 499.5404 0 0 0 0 0 0 0 0] 
 2016-03-26 16:58:11 | [0 0 516.6085 499.6027 0 0 0 5.022537 0.6936676 0 17 499.5404 0 0 0 0 0 0 0 0] 
 2016-03-26 16:58:12 | [0 0 516.6085 499.6027 0 0 0 5.031601 0.62676585 0 17 499.5404 0 0 0 0 0 0 0 0] 
 2016-03-26 16:58:13 | [0 0 516.6085 499.6027 0 0 0 5.023102 0.78942055 0 17 499.5404 0 0 0 0 0 0 0 0] 
 2016-03-26 16:58:14 | [0 0 516.6085 499.6027 0 0 0 5.070801 0.9317143 0 17 499.5404 0 0 0 0 0 0 0 0] 
 2016-03-26 16:58:15 | [0 0 516.6085 499.6027 0 0 0 5.1094666 0.9351276 0 17 499.5404 0 0 0 0 0 0 0 0] 
 2016-03-26 16:58:16 | [0 0 516.6085 499.6027 0 0 0 5.06514 0.66304946 0 17 499.5404 0 0 0 0 0 0 0 0] 
 2016-03-26 16:58:17 | [0 0 516.6085 499.6027 0 0 0 5.057419 0.56088626 0 17 499.5404 0 0 0 0 0 0 0 0] 
 2016-03-26 16:58:18 | [0 0 516.6085 499.6027 0 0 0 5.0763397 0.9694098 0 17 499.5404 0 0 0 0 0 0 0 0] 
 2016-03-26 16:58:19 | [0 0 516.6085 499.6027 0 0 0 5.0736694 0.8541964 0 17 499.5404 0 0 0 0 0 0 0 0] 
 2016-03-26 16:58:20 | [0 0 516.6085 499.6027 0 0 0 5.034973 0.8414245 0 17 499.5404 0 0 0 0 0 0 0 0] 
 2016-03-26 16:58:21 | [0 0 516.6085 499.6027 0 0 0 5.0638275 0.47942787 0 17 499.5404 0 0 0 0 0 0 0 0] 
 2016-03-26 16:58:22 | [0 0 516.6085 499.6027 0 0 0 5.0162964 0.64329916 0 17 499.5404 0 0 0 0 0 0 0 0] 
 2016-03-26 16:58:23 | [0 0 516.6085 499.6027 0 0 0 5.0519257 0.72058284 0 17 499.5404 0 0 0 0 0 0 0 0] 
 2016-03-26 16:58:24 | [0 0 516.6085 499.6027 0 0 0 5.085205 0.64109313 0 17 499.5404 0 0 0 0 0 0 0 0] 
